match_id,participant_id,puuid,summoner_name,summoner_id,team_id,champion_id,champion_name,individual_position,rank_tier,rank_division,summoner1_id,summoner2_id,summoner1_name,summoner2_name,item0,item1,item2,item3,item4,item5,item6,win,kills,deaths,assists,gold_earned,champion_experience,total_damage_dealt_to_champions
TW2_390393843,5,7oYGnOPmBv8own9jKdhud0RTbvWR3-Sf1TF7FZvfPMYuqdFhreR_aG3qZy68l-xiG9r80rvZZTPeEQ,,WaNuAKQ64KdQGarBzBJcO5sZTL-Gkej0tR8vq245eZWjnt4Te49HR7glNQ,100,412,Thresh,SUPPORT,UNRANKED,,4,3,,,3050,3158,3869,2031,3067,1029,3364,1,3,1,13,5523,6159,7444
TW2_390393843,6,Y13p8IAx0Cyy9bxYMhXJ1xWdg-xvbtNaTnj5o3PMx0GG1nYtr2I-Lv7JomNX-39fM-Lcm2GtZs25HQ,,iWdiM1evI7MsWpF1UpTd3qVqL_xRh6U_kayGPrSMfphd9XtObOqCEDtMxA,200,223,TahmKench,TOP,UNRANKED,,4,6,,,3084,1029,1033,0,0,1001,3340,0,1,3,1,5588,9593,2937
TW2_390393843,7,QlKP32qEJDHoB4qRHnB_IO_h7PJ15okzeUwpzZzf2G-RljA_2Z4A8z35XukFwGINkd8Gju7nI0FUKg,,z57eT4CF-Sb0bHaxxM9OWz7GAxlhEp592-RO2FkUdKBBXjCmSkXP1MA8TQ,200,76,Nidalee,JUNGLE,UNRANKED,,4,11,,,1052,3100,3020,3145,2022,1082,3364,0,3,1,2,7040,6917,4910
TW2_390393843,8,_H4ouwgSyctxVHETgOffyrSmttg3UI4BLSQyVu84DOIUaijok1lNXvNkHYkpy0wdu5WgVhgBjvY7xQ,,gdAklTyvNfZ9ITmTVK0rcmN4KxJdlyZQiEraIjIrRMPljckuMt51IMsvwA,200,45,Veigar,MIDDLE,UNRANKED,,4,12,,,1056,6657,1001,3070,3802,1052,3363,0,2,3,1,5729,8249,7380
TW2_390393843,9,XHwCgrAkNvff0mn8hpix338uFngvqGl7V3UVWwE8e_9NjlSKoN_QgQvPxPoBDG853GPenLPF9nWXTQ,,4J-4auzCtCWDiGdV0UVch6SQXl5j03zWiR03p7KP59FAsQGJBYd58leV7g,200,222,Jinx,BOTTOM,UNRANKED,,4,21,,,3006,6672,1036,0,0,1055,3340,0,1,9,4,5463,5912,7807
TW2_390393843,10,XYACrz2CW-NJd6lMakZPWBJ4UrnD3tXXfQqqDvcTcqfjG15ckxH5IeI_S8i2aM6mqgIb1Io-h6emhw,,YDnp5BRUjBE3XuAtBN_ttlC_ekhM1_KjctsTXQhRUKww44qVgQQco0_Q3w,200,78,Poppy,SUPPORT,UNRANKED,,4,14,,,3158,3142,3877,1036,0,0,3364,0,1,13,5,4816,4353,12530
VN2_1257416016,1,GlNoNOsxQPHLp_jrOCOm0STYIHAg212WVLSBdANNDqT7_gm-639pPFaJN1glWzVlX3_eiSqLb0IzXQ,,gB8WZFI_RTHWJ7yE9hwJ_LvoTLEwE6QAnKdZlimpKiPPY99dgiLAfGTs-A,100,84,Akali,TOP,UNRANKED,,4,12,,,0,3146,3157,1052,1056,3020,3364,1,9,6,3,10374,15003,22387
VN2_1257416016,2,UlMjECt5Fpqm9QMOJEaRO_qO8uiBVqlloPbz4lLzxWPW9i4svc1Ao4FolhoJrkcVsrWTfGv6fzh6kA,,ow_VBeiW5b8UWZ8TcXcJ6aJQWQcu966r_9z6AfogPq9UlxX_nO5P0KDZjQ,100,121,Khazix,JUNGLE,UNRANKED,,4,11,,,2520,3179,6701,3111,3814,3155,3364,1,14,1,8,16718,16125,23757
VN2_1257416016,3,dEofK493V3MPlvaFvBRNfqfo9IfPfdEKZF9FLKcxdcb2M3s49xZ4Azg4mwwJgKSemaJssfhgiRAf5A,,d1ZDOX_R4xmq9YbdkSd1gvgoC8Q1oIm2uxko1MO70Nftx229jVwvDXLgsA,100,90,Malzahar,MIDDLE,UNRANKED,,4,12,,,3116,3916,3171,6653,2503,0,3363,1,8,3,6,12032,14058,16287
VN2_1257416016,4,V3Mxan9OTFZI1bxN2lSwe0vmTcY9s8VcACIUVFCik85nSkjQI2jDnBih7SadZqPD1DbHTQNPjQf6mg,,U2nPRLAQsD4eu0gPeC5H3jx6k3QRbaOaNm6dTvnbyvKGBxO_0XHQNX6R2g,100,15,Sivir,BOTTOM,UNRANKED,,21,4,,,1053,1055,6675,6673,3508,3031,3363,1,9,4,20,17075,14818,33579
VN2_1257416016,5,Hy7GIHHAmBN7ueKrjx-0YB3_LwyQifcv2KYBjKjKyi87lVIaYhOSLNC53oLIuGY5Hrz5NhRddJIheg,,jwkuzaUn--oKSqanhnIhiEK4w01PIjuWa9gzBGIaf5OwliV0-gb874wJbA,100,111,Nautilus,SUPPORT,UNRANKED,,14,4,,,3869,3190,2524,3047,3067,0,3364,1,4,5,14,8351,9482,9186
VN2_1257416016,6,SoN_bLphWHA3zABAKFHfTRBIyID5gy6QQn6_cgTWQaK1rI0sokX6qIcwfD-1pt1nuqtXqMiXRCs4VQ,,AjtFlMzIwyEIdo_fT52LDMu74k_lRmiISE0h7Kl0gDPctGbsmtIabURXbA,200,82,Mordekaiser,TOP,UNRANKED,,4,14,,,1056,3152,3047,1042,4633,1029,3364,0,3,7,2,8939,11708,14085
VN2_1257416016,7,C_gQyixzAN7G3EJHuGwIwrOtjxlGFXtggZWzhinfcoqjcx8Y85b9DcVkcV-FaQForp8daW89pBD0uA,,ZD-VPnX3whn8oJAEWNFq_yXLapGHyfWfJOOimvD-Wmdg6DZE3hkLCoPrdQ,200,234,Viego,JUNGLE,UNRANKED,,4,11,,,6676,0,6672,6670,1037,2422,3364,0,4,9,3,8908,10968,8323
VN2_1257416016,8,TyhQeu32N8y4UX3ubCXTRiFw4mgVqWDy1YfLn8aWS_OBdMxw_pbhQKSYpSPqlL3Or5TcAc8BHhIXUQ,,nGHPIQNlHjq4MviaLXVQ0RtXnjVM0aePyQZQrqpyoOmwAB_uw7Zp-ViDsA,200,103,Ahri,MIDDLE,UNRANKED,,4,12,,,3157,1052,2503,4629,3175,1082,3364,0,8,6,5,12247,14252,21302
VN2_1257416016,9,uEr1Bka5YgxlWqD7TmvtX0RA3gNNaWcdyRu5o28bkIEFL762e0EG8xbVIOgA-oOQVy05Nb8Z49BIXA,,DDjGPomc2EGKZ3ROruygZs1S4DFzwozQj_j4OKx86odMM2XAnM51JTf17w,200,29,Twitch,BOTTOM,UNRANKED,,4,21,,,1055,3153,3085,1036,1036,0,3363,0,1,13,8,8452,9481,11742
VN2_1257416016,10,nFG5a_bML1lRM9Wh22ULO-e7nuke_msd60Q1FI5VjldvxkEP9cAgCbdOJaaNtLW3mR9DFcLlOQF3DA,,2l2l8Ct605ia-TB_UT35NsPEx0Q3jTbaDu2eSbMp36PnFZS-1JCKMCvXsQ,200,267,Nami,SUPPORT,UNRANKED,,4,14,,,3870,4005,3158,2530,2022,2022,3364,0,3,9,12,7698,8763,6285
VN2_1257348934,1,sSrxIYZT2XoS_FEXfy58k6ow0Om6I6Mlci3Cr6hXGfBkqIemY1DMP25j8_ZZVjDrKyqXpCNeN-45-g,,hdei_t5fmyqSyVPt4n0ApsE2uDLgscXma_H74p34TEGdl9iJA5ryEEYoYA,100,897,KSante,TOP,UNRANKED,,4,12,,,2524,1054,6662,6665,3111,3067,3363,0,1,12,8,11464,17773,18035
VN2_1257348934,2,NMsOWnzBVzFAA8mZDxZTHpP8wt-xPA_gK5YAWOf9kg2C7fg1NztWAYAUEah5uE9SQ3eOP5sDtAzDGw,,b-6z8rLBW97A38sJCIsfQY89WrxAB8uSUjMiosYTpvBFqui0Owm0xKH9gQ,100,64,LeeSin,JUNGLE,UNRANKED,,4,11,,,3156,6692,2019,6610,3047,1036,3340,0,7,8,7,13865,14126,25353
VN2_1257348934,3,TyhQeu32N8y4UX3ubCXTRiFw4mgVqWDy1YfLn8aWS_OBdMxw_pbhQKSYpSPqlL3Or5TcAc8BHhIXUQ,,nGHPIQNlHjq4MviaLXVQ0RtXnjVM0aePyQZQrqpyoOmwAB_uw7Zp-ViDsA,100,7,Leblanc,MIDDLE,UNRANKED,,4,14,,,1052,3089,3041,3175,3135,6655,3364,0,12,3,6,14957,16291,51020
VN2_1257348934,4,pDaXTake9qiJ6d0XQDrLuqn_ILJgpjj3K4byr0d18xQibMB0VjPE2wLYfv6GoCAx4aJA8NGUhYG-fw,,95uGwtqSUoTbD7glfGzUtJgdvzPF1KPrJjWijnzlWZ290bpKstw0YMI41g,100,236,Lucian,BOTTOM,UNRANKED,,21,4,,,6675,3031,3036,3072,1033,3508,3363,0,9,8,7,18281,14453,43806
VN2_1257348934,5,DAbFd1nfp4mA7D5QoTBloVKkqjan5Rf3C1bJABIP97Q2cgRv_AJxCnzQFTjnvmy10xrK-N2Il_ZjhA,,_wH3CXGBdKL9FQQOq5Su0NEXkn40oEQJliJ_oqcSM8KrFLHmXgjHtz3xtA,100,902,Milio,SUPPORT,UNRANKED,,7,4,,,3869,3158,6620,6617,3916,3113,3364,0,0,4,22,9901,12112,9533
VN2_1257348934,6,3K_0C4N8bOfN6yxTN3CxN7r3HW3sOpQz_2aB-vMMmpqM-8r0jm8cdd3Javb1zdZ04GFZLl8z1N1ogg,,E4J7OxP7a2u5DLJLfidMpV-o_RNf2nohU2-7sCy3kiNjOSlt9lT3JZef2g,200,58,Renekton,TOP,UNRANKED,,14,4,,,3143,3053,3047,3065,3071,2055,3364,1,9,6,10,14629,19315,35712
VN2_1257348934,7,8GGGseGyQ2a23ANm5OuLTN2wMnHFvT2iDWZ2-bZghhFDpg4UvcsBJAY4L3lRIDN4VnyyAqT9lvGJNQ,,O9MPkr1Ux-0odwLhMHSSeznG96IYp5Fbs-pSP_MYPlTH4URo-MPL1VTUiw,200,104,Graves,JUNGLE,UNRANKED,,4,11,,,3142,6676,3036,3047,3031,3156,3364,1,15,5,6,19902,20026,29977
VN2_1257348934,8,GlNoNOsxQPHLp_jrOCOm0STYIHAg212WVLSBdANNDqT7_gm-639pPFaJN1glWzVlX3_eiSqLb0IzXQ,,gB8WZFI_RTHWJ7yE9hwJ_LvoTLEwE6QAnKdZlimpKiPPY99dgiLAfGTs-A,200,103,Ahri,MIDDLE,UNRANKED,,4,12,,,4645,3108,3118,1056,4630,3171,3364,1,2,4,8,12039,17395,19632
VN2_1257348934,9,V3Mxan9OTFZI1bxN2lSwe0vmTcY9s8VcACIUVFCik85nSkjQI2jDnBih7SadZqPD1DbHTQNPjQf6mg,,U2nPRLAQsD4eu0gPeC5H3jx6k3QRbaOaNm6dTvnbyvKGBxO_0XHQNX6R2g,200,110,Varus,BOTTOM,UNRANKED,,21,4,,,3142,2021,3134,6695,3042,6694,3363,1,5,6,13,16767,16064,34025
VN2_1257348934,10,8dkPVjpxwfU1NYxI7sxJiwyEehcLR2zIZAXtJS4vcOZlw2A9hdAyDTyDsopZOpotCAYLdRoNoiLi_Q,,79Afm0sgunHPcgGehPc1L8aOYLFuhcLaJXhWaKlfXAiW2-Z60KTkpEhaVw,200,518,Neeko,SUPPORT,UNRANKED,,4,7,,,3869,3152,3157,3158,3916,3211,3364,1,4,8,15,11245,12747,16956
VN2_1255302719,1,bFuHuVn0e1RUpsY7p_REs97aSTb_n4VXmZNZBJqUC31BURFyNPI-EVdpz3CC4mKTtbjwXdrIyiphng,,mCuui1Cqlg4BxZWNhwGbCXQJChxEVvdz3hSiRb8lTtfbOH5GzGAzkGrsww,100,110,Varus,TOP,UNRANKED,,4,3,,,1055,3020,3115,2510,1052,0,3363,0,1,6,2,8719,12306,25591
VN2_1255302719,2,xpmidGb0kDdt7zI_AYmC56_S3GA3Ksilp0OYlV3H1-N0T74gsWKNMF2J5Qz_Z1NVmHNOaDUQ4o3eTg,,kmNqQm1uVeL85Q6qRKWUezagRtzXKgNmAqh-QuuCCeanX97KPkIJ-ujBsQ,100,799,Ambessa,JUNGLE,UNRANKED,,4,11,,,2019,1001,6698,6696,1036,0,3364,0,0,8,3,8436,9767,9450
VN2_1255302719,3,aj5_W4hmBoI98jNhhw1_QF8FmjM0gEdKqTLGxIQzhC_dSzYIw21eHOzbOri-GL91t_a26p__SouSaw,,R9v1j1xsFcFyzVeS4QOKtSSOBj4eboJzwFzxkZRwQJOkSO2Y5LYjuM-CCg,100,246,Qiyana,MIDDLE,UNRANKED,,4,14,,,6698,3146,3035,0,3173,1055,3364,0,6,7,1,10107,11796,16722
VN2_1255302719,4,vkM3g9UfV1KIcS8VKO25ByIqGL25VOMcob3EQaYruIWN5OqB7y-Vi2396LpPcaf-e9S5_FMG15YJTw,,hImsF_KUaCuODJEpgc5jxwQVW1Am5_aPbkAo3x7jfNqYdvd9GklV7N1VqQ,100,523,Aphelios,BOTTOM,UNRANKED,,4,21,,,1055,2031,3036,3097,1038,0,3363,0,3,7,0,9902,9820,15817
VN2_1255302719,5,TyhQeu32N8y4UX3ubCXTRiFw4mgVqWDy1YfLn8aWS_OBdMxw_pbhQKSYpSPqlL3Or5TcAc8BHhIXUQ,,nGHPIQNlHjq4MviaLXVQ0RtXnjVM0aePyQZQrqpyoOmwAB_uw7Zp-ViDsA,100,235,Senna,SUPPORT,UNRANKED,,4,7,,,6620,3869,0,3009,3067,3044,3364,0,0,7,3,6219,6881,3592
VN2_1255302719,6,JKfd6rG3QleY1IrqCZHuFtfrbmn7wmlKvtYu9dCvYIsLtEeSftbl1SsiVRdtPqDYsDQM5vyWFhCOFQ,,Bhgn1Y0ZDivba04kKUg5W1AJChdnuVlbMa_VGLJUhU9pIZZHebqLRWMJUw,200,58,Renekton,TOP,UNRANKED,,4,3,,,3053,6631,3082,0,3047,1054,3363,1,3,0,4,10005,14657,8713
VN2_1255302719,7,UlMjECt5Fpqm9QMOJEaRO_qO8uiBVqlloPbz4lLzxWPW9i4svc1Ao4FolhoJrkcVsrWTfGv6fzh6kA,,ow_VBeiW5b8UWZ8TcXcJ6aJQWQcu966r_9z6AfogPq9UlxX_nO5P0KDZjQ,200,121,Khazix,JUNGLE,UNRANKED,,4,11,,,6701,3142,3179,2520,3158,2055,3364,1,14,2,5,14688,15232,23351
VN2_1255302719,8,aH92AP32md_wLc8F8-VsOe5mMdvuzvX9vzLTyjiuuMNNkggdZYFHsJaQPJe0v7x_1BD4v0urO5Vx-Q,,zDubyeqZntS9CxH27KPvnlSJcGfu-jAGxG4q1N-8c1VhCyWcjp9lMzSBGg,200,84,Akali,MIDDLE,UNRANKED,,4,14,,,3146,2031,3174,1056,4645,1052,3363,1,8,5,6,9784,12636,18583
VN2_1255302719,9,roX0XOc-k5G30OVdSy0rUfTj9nYln8T36ju933oLXy7cMXY4fTSSFZJnZN2MY3KU9iiY-G9XkYv8uA,,W3MMtYu87AG5sONnqykpGSNcQ3T1c9t8SLdp6bVjfflfR3ourwMRY2iXdA,200,15,Sivir,BOTTOM,UNRANKED,,4,21,,,1055,2019,3036,3031,3032,6675,3363,1,8,1,6,15826,14550,18531
VN2_1255302719,10,Hy7GIHHAmBN7ueKrjx-0YB3_LwyQifcv2KYBjKjKyi87lVIaYhOSLNC53oLIuGY5Hrz5NhRddJIheg,,jwkuzaUn--oKSqanhnIhiEK4w01PIjuWa9gzBGIaf5OwliV0-gb874wJbA,200,518,Neeko,SUPPORT,UNRANKED,,7,4,,,3152,2421,3869,3158,3916,3024,3364,1,2,2,13,8085,8045,17120
VN2_1254481061,1,3K_0C4N8bOfN6yxTN3CxN7r3HW3sOpQz_2aB-vMMmpqM-8r0jm8cdd3Javb1zdZ04GFZLl8z1N1ogg,,E4J7OxP7a2u5DLJLfidMpV-o_RNf2nohU2-7sCy3kiNjOSlt9lT3JZef2g,100,164,Camille,TOP,UNRANKED,,14,4,,,3077,2031,3078,1001,1055,0,3340,1,4,1,3,7191,9693,12811
VN2_1254481061,2,p3qcNWezLkBN5aRcg-NOdrqiBhI6vr0TMYOX4MWKoa6TfmjpqVgobsCZXPjnIfpmEkGaVRRlIZXJ4A,,k9czZrDq1O7SZD2Cnet6U-IpruLtdAqPLGLaW5mdRSzdOoIyrZeAXgJlwA,100,120,Hecarim,JUNGLE,UNRANKED,,6,11,,,0,1036,1029,3158,1036,3161,3364,1,5,3,10,7136,7106,8388
VN2_1254481061,3,TyhQeu32N8y4UX3ubCXTRiFw4mgVqWDy1YfLn8aWS_OBdMxw_pbhQKSYpSPqlL3Or5TcAc8BHhIXUQ,,nGHPIQNlHjq4MviaLXVQ0RtXnjVM0aePyQZQrqpyoOmwAB_uw7Zp-ViDsA,100,103,Ahri,MIDDLE,UNRANKED,,4,12,,,3118,3108,3108,1056,3171,1082,3364,1,8,1,4,8101,8333,13848
VN2_1254481061,4,V3Mxan9OTFZI1bxN2lSwe0vmTcY9s8VcACIUVFCik85nSkjQI2jDnBih7SadZqPD1DbHTQNPjQf6mg,,U2nPRLAQsD4eu0gPeC5H3jx6k3QRbaOaNm6dTvnbyvKGBxO_0XHQNX6R2g,100,523,Aphelios,BOTTOM,UNRANKED,,21,4,,,2031,1018,1037,1038,1055,3097,3363,1,8,2,4,9241,6750,13104
VN2_1254481061,5,Hy7GIHHAmBN7ueKrjx-0YB3_LwyQifcv2KYBjKjKyi87lVIaYhOSLNC53oLIuGY5Hrz5NhRddJIheg,,jwkuzaUn--oKSqanhnIhiEK4w01PIjuWa9gzBGIaf5OwliV0-gb874wJbA,100,412,Thresh,SUPPORT,UNRANKED,,7,4,,,3876,3190,3009,1028,0,0,3364,1,2,2,16,5278,4306,5383
VN2_1254481061,6,_vtufnoU506QxIFMe6f0hKOCuzjRGKLhHddgv669iWs5qffQ265WlqFdaSZL-n96re28y5Yvid1wCw,,YD2TzZEL9twwG2yveLE110kN3wyBtR5wHvAe7qmP2TaO4Y-c7tITTDSxeg,200,58,Renekton,TOP,UNRANKED,,14,4,,,2031,1037,3133,1036,1055,3047,3340,0,0,5,1,4528,7215,6094
VN2_1254481061,7,7Sx0JlG0XKUBfdKwILwYMX2cFjSVUKMsOE13MTdcms9HdcPidFNXexUQ_NamoQZvpY5d_XreLuqvlg,,14XqAZy3JXplG9x3yghcAE2x1tdzIQziKts5mAJtSpoo0qsTaeTS0so6NA,200,35,Shaco,JUNGLE,UNRANKED,,14,11,,,3802,1026,0,0,3158,2503,3364,0,3,4,6,6937,6256,11200
VN2_1254481061,8,vTlo6R4oNQ67ldUssvv-E4Sq5_0TJTWz6OfE4hsPn741lXkgvhFi9FmwmhSCpRds1VI-O4kZazaZOw,,TNMKkoSkPUHAcFB0KHVMn5GMslxehvtwt99DMZQF_bk8VWCKr7vmBmT91g,200,136,AurelionSol,MIDDLE,UNRANKED,,12,4,,,3173,1052,1028,1056,2508,3116,3363,0,4,3,2,6480,6550,8203
VN2_1254481061,9,JriD2OKhXF4CxiJpVqUZZngKHVFA9P-JvwEkE0C_gHLT4I2Kz1SDl9vI6ksNxxk9BnlfljfG7KboQA,,mUWibufvqtpnmqyLE_pOUaoC13vo049gDCrkV31UIgxixinOZVMYolRJAQ,200,81,Ezreal,BOTTOM,UNRANKED,,1,4,,,1055,2031,1036,3078,3070,1001,3363,0,2,7,2,5505,5848,8516
VN2_1254481061,10,2gsWeYXQ48gBqhXkyU5V4u53jufppAgH-HtGMJaNa4mlWzsFCnMFDNKLf6GL0P7zr3SG9gP80Hxk6w,,norRtHqBYvdxKGY5t0I02sreSzAP4VM7j76O-LwxdgSzpaEfgSsydgQVhw,200,432,Bard,SUPPORT,UNRANKED,,7,4,,,2524,1001,3876,0,0,0,3364,0,0,8,4,3827,3527,5712
VN2_1253736901,1,z2a89VeI0-yv9Teprc3gxjrvdOCk9QslYXC-pGdkBfJrYMY8lCo_G9lxXx863crCoL7LZMyDdhf0yw,,iLMx4zG5ZPNaZ6XhFXjQPV7NceUqw7mMGCb9pep5GBg27YoqTrBZ1mkZeg,100,103,Ahri,TOP,UNRANKED,,4,14,,,2503,3152,2420,0,1058,3158,3364,1,6,8,9,10747,15816,28553
VN2_1253736901,2,47OtjL0kyifExsgrjV8ea4AQuyrTkwwbKYRnG5H8vBql858AcAQGzYXjwYue7LHAAGDDScwXA6cqLQ,,Hu-rbcRJvLFKakwFIJVAEouju03Uic6iLo6SunS2bbPs5z1r6meahqQorQ,100,126,Jayce,JUNGLE,UNRANKED,,4,11,,,3142,3814,6695,3133,3111,1036,3364,1,3,8,19,12478,13236,19380
VN2_1253736901,3,kxh6F_CRoSO-9DIVM0QXdmvd3LpqoeUT1B0Au7RfElDJK0Gl0vAFzrOs5SyEXXQH6L7jKX9EDyzZ0w,,NiEs4bB_7vuLtw9Q1Kq4AMkXiE-hvAiytqHlin3MYxWGCKmdj_9FIFnD2Q,100,245,Ekko,MIDDLE,UNRANKED,,12,4,,,2510,3152,1026,4630,1082,3173,3363,1,9,2,11,11872,15271,18252
VN2_1253736901,4,pK_n0h5enJGTQ_jKOko7jZLJyJ6q45D37y3zzijBDUFW_ReTJIrWlZm7x6p9e-ohS2NAuPqj9tcJKA,,h7pg1HOGOfJfk5e9WY_oj3b_RjURD-WhkMx99wdsQJAhU8SsYfXQkXICSQ,100,523,Aphelios,BOTTOM,UNRANKED,,21,4,,,1055,3097,3031,3036,3046,1038,3363,1,20,6,11,19360,14225,47469
VN2_1253736901,5,OJntD1XwFL4asaKyOVKVDyu-7IA-3r3mhcBg1iY-mUp65gigyzu9WQYdXRlJmtc6-h_nbxoMHPwtjw,,brCYC7vTjogt_fMYA7pHHun33h3XQ1_M3jkldTNgLHOjMpPhAKKz5--AQQ,100,89,Leona,SUPPORT,UNRANKED,,4,14,,,3869,3190,2524,3047,1028,3076,3364,1,2,10,24,9784,8913,11415
VN2_1253736901,6,CABE8IEiaj2coOCiGo6BJX_gPJVwaWrb4IRyjmXP6eWuLEDOkGLy7sBvgAx79t18ewXmZGjOt82gPA,,8oL0YurWL0WMBKRnMV33THN1rBH2pjX8Km4hqYMYizLvUr__mBPSys1q6g,200,897,KSante,TOP,UNRANKED,,12,4,,,6665,1028,0,3111,3082,2524,3364,0,3,9,13,9169,13822,14212
VN2_1253736901,7,1HFXAUCq6wKBOSXCICiQIHmIwawAfBtXfBG8ZuFLA2pQCo5Y695llxaO1TOyzkw1zfhauIRTH3JuRw,,jcYAEgqQGJa1XQUrUdBABpKQv9RUOLE-9Fo7zgSJ21NDpyZlBAwNBr1fUw,200,5,XinZhao,JUNGLE,UNRANKED,,4,11,,,3156,3047,2055,1028,6610,6333,3364,0,11,8,14,12474,13626,23453
VN2_1253736901,8,TyhQeu32N8y4UX3ubCXTRiFw4mgVqWDy1YfLn8aWS_OBdMxw_pbhQKSYpSPqlL3Or5TcAc8BHhIXUQ,,nGHPIQNlHjq4MviaLXVQ0RtXnjVM0aePyQZQrqpyoOmwAB_uw7Zp-ViDsA,200,61,Orianna,MIDDLE,UNRANKED,,4,12,,,3157,4630,2503,3089,1082,3173,3363,0,10,4,14,13735,14752,38669
VN2_1253736901,9,7Wj81vhrgtcpXy69m7P1lB9hFKYJD8XNn-UBIGoeinc94vR4iora7KyfKSfIvbWzuO0Vkc8J85fpbg,,PDgtWDjTZGVKP4Mq1tKGAmBliHkLaT3q3p6KRB-S1z4aSf0XkYuk1OFQtQ,200,145,Kaisa,BOTTOM,UNRANKED,,1,4,,,3157,3115,3124,6672,1055,0,3363,0,9,7,11,15885,12716,27684
VN2_1253736901,10,wr8uJQUQSHtXpe_oJbTkBG3NpOwt-XxUIvGRLdwYng05Nu-X_zX32-QK2Af4nvXnUD41O1OiqdUcNg,,Jj7kQJI8P0zZlvMAmkbfU7E7k3vZybOBsGrAu_9FDA2sJD-TtyBz31VCpQ,200,201,Braum,SUPPORT,UNRANKED,,7,4,,,3869,3190,2031,3047,2525,1028,3364,0,1,12,20,8251,8891,6503
VN2_1253663399,1,CABE8IEiaj2coOCiGo6BJX_gPJVwaWrb4IRyjmXP6eWuLEDOkGLy7sBvgAx79t18ewXmZGjOt82gPA,,8oL0YurWL0WMBKRnMV33THN1rBH2pjX8Km4hqYMYizLvUr__mBPSys1q6g,100,92,Riven,TOP,UNRANKED,,14,4,,,3156,6696,3158,6333,6610,0,3364,1,12,7,10,15787,20372,36245
VN2_1253663399,2,vkM3g9UfV1KIcS8VKO25ByIqGL25VOMcob3EQaYruIWN5OqB7y-Vi2396LpPcaf-e9S5_FMG15YJTw,,hImsF_KUaCuODJEpgc5jxwQVW1Am5_aPbkAo3x7jfNqYdvd9GklV7N1VqQ,100,5,XinZhao,JUNGLE,UNRANKED,,4,11,,,6333,3143,0,3156,3111,6610,3364,1,9,5,8,15340,18400,26723
VN2_1253663399,3,1HFXAUCq6wKBOSXCICiQIHmIwawAfBtXfBG8ZuFLA2pQCo5Y695llxaO1TOyzkw1zfhauIRTH3JuRw,,jcYAEgqQGJa1XQUrUdBABpKQv9RUOLE-9Fo7zgSJ21NDpyZlBAwNBr1fUw,100,112,Viktor,MIDDLE,UNRANKED,,4,12,,,4630,3108,3157,6655,4645,3175,3363,1,10,9,6,14779,17137,32780
VN2_1253663399,4,HSqbc15fa62_m5AHhbaeb6Ozq3DNouaxdl9aYuWvVX74Yu95ovacHsVMKCJh1d6BJv1d1YnGMUYKtA,,4agPi78mzuIQCsxAszdPAXM9CTUjULKO4aR2rNEVgn7qHpcQA6DHcvBo0w,100,110,Varus,BOTTOM,UNRANKED,,4,21,,,3142,2055,3042,6694,3814,6701,3363,1,8,4,6,17326,16938,22479
VN2_1253663399,5,fWsbRkvF_BH4MLIyp34Kib_kT7Bl-IXUPf2CRKJpA8xXnfrZv4nG6MMRYbbwi7SGW89KtgYTNZZ9Dg,,5RYktqG2zYkxTJWnczZV5pBcULh0en8WeJMQgFJlv4wl9qFRJI-rr6893Q,100,43,Karma,SUPPORT,UNRANKED,,4,7,,,3871,2065,4005,3158,6617,1052,3364,1,2,5,19,10460,13037,7617
VN2_1253663399,6,x7iYAYFE7uvu28XI1bo6hmEjlSlbSyQBSajvpx7KeTBhF03rI10xuCR8euAcMCRO2hS648K0x5vWqw,,MG_4OowAuagmsC4BZ8JxjMXqJ_vEVwlH32VzQcgdoa9zEkQwPZxo9nY7YA,200,133,Quinn,TOP,UNRANKED,,14,4,,,6698,3814,1055,3033,1036,3006,3363,0,4,11,8,11273,16872,19527
VN2_1253663399,7,RiUyk-rgpeLuSmLkfF-3iuZEMJ0FaXCu-XJjV_C4eVBhY8s2pxjMZnE-PCZzFWWg3Ye2hSgnR2Getw,,hGKZFP_dM3kLifDH61FW7nKaFyTLBCORR8bmO1ByoQ_sXMNV-Il7D07a-Q,200,950,Naafiri,JUNGLE,UNRANKED,,11,4,,,6692,2055,6695,3161,3158,1037,3364,0,5,9,9,11980,13081,14918
VN2_1253663399,8,R25xptQ9cnf8IG3R2J6fGSvK4JDxWkbfMkI9BEnv1Zt49RQDJOnJjYfcavPZIVpLwA1USg1sWDFVdg,,EpFCy3ZjkrpOhvnCcsurvicbzqJBOsExEOGXsL9RTE7oAW1soKT0BSXKXA,200,101,Xerath,MIDDLE,UNRANKED,,4,12,,,3089,4645,3175,1082,3118,3135,3363,0,11,6,4,14529,18702,33536
VN2_1253663399,9,YuVzBjoM4q4E3nFUr_gsfHAYBMHUVW_B4NsoC7cvl5hOK6mZmcDFJeyLNoydUf4MuQVwllya3-7X8w,,8oksjwTRFv0sQ7kWePRnLGHSzfAtSDzM_El7Kq_UkajeKomJQULat8ZIEg,200,498,Xayah,BOTTOM,UNRANKED,,4,21,,,1055,0,3033,3032,6675,3031,3363,0,6,6,6,14669,14595,18343
